"mz"	"time"	"Subject1TP0"	"Subject1TP1"	"Subject1TP2"	"Subject1TP3"	"Subject2TP0"	"Subject2TP1"	"Subject2TP2"	"Subject2TP3"	"Subject3TP0"	"Subject3TP1"	"Subject3TP2"	"Subject3TP3"	"Subject4TP0"	"Subject4TP1"	"Subject4TP2"	"Subject4TP3"	"Subject5TP0"	"Subject5TP1"	"Subject5TP2"	"Subject5TP3"	"Subject6TP0"	"Subject6TP1"	"Subject6TP2"	"Subject6TP3"	"Subject7TP0"	"Subject7TP1"	"Subject7TP2"	"Subject7TP3"	"Subject8TP0"	"Subject8TP1"	"Subject8TP2"	"Subject8TP3"	"Subject9TP0"	"Subject9TP1"	"Subject9TP2"	"Subject9TP3"	"Subject10TP0"	"Subject10TP1"	"Subject10TP2"	"Subject10TP3"	"Subject11TP0"	"Subject11TP1"	"Subject11TP2"	"Subject11TP3"	"Subject12TP0"	"Subject12TP1"	"Subject12TP2"	"Subject12TP3"	"Subject13TP0"	"Subject13TP1"	"Subject13TP2"	"Subject13TP3"	"Subject14TP0"	"Subject14TP1"	"Subject14TP2"	"Subject14TP3"	"Subject15TP0"	"Subject15TP1"	"Subject15TP2"	"Subject15TP3"	"Subject16TP0"	"Subject16TP1"	"Subject16TP2"	"Subject16TP3"	"Subject17TP0"	"Subject17TP1"	"Subject17TP2"	"Subject17TP3"	"Subject18TP0"	"Subject18TP1"	"Subject18TP2"	"Subject18TP3"
140.99493	159.1	8.9294217527867	9.00435097788629	9.54521987392686	9.7205976901921	8.85811825297747	9.08700066751233	9.54521987392686	9.87699956634651	9.79936990072153	8.78624774581412	9.96657689864504	9.96657689864504	9.7205976901921	8.85811825297747	9.96657689864504	10.0444121945286	9.7205976901921	9.16556336434533	9.87699956634651	9.7205976901921	9.62441946635553	9.16556336434533	9.87699956634651	9.79936990072153	8.85811825297747	9.08700066751233	10.0444121945286	9.96657689864504	9.00435097788629	8.9294217527867	9.96657689864504	9.87699956634651	8.78624774581412	9.16556336434533	10.0444121945286	9.87699956634651	9.7205976901921	9.33643283957098	8.85811825297747	10.1429493296771	9.62441946635553	9.39762613670885	8.9294217527867	10.0444121945286	9.62441946635553	9.7205976901921	9.08700066751233	10.0444121945286	9.79936990072153	9.62441946635553	8.85811825297747	10.2217657137713	9.7205976901921	9.62441946635553	8.85811825297747	10.2217657137713	9.79936990072153	9.7205976901921	8.72287386390548	9.47826754877451	9.79936990072153	9.62441946635553	8.78624774581412	9.54521987392686	9.79936990072153	9.62441946635553	9.39762613670885	10.1429493296771	9.79936990072153	9.39762613670885	9.47826754877451	10.1429493296771
119.03401	115.4	8.55790200336648	8.20203637607019	8.50179680715976	8.35908613536771	8.07343996028206	7.76044670309895	8.40045441977732	8.60528360402245	8.55790200336648	7.81942638295829	9.00435097788629	8.78624774581412	8.44526526281778	8.02793857936664	9.00435097788629	8.72287386390548	8.1140132856812	7.93526048801018	8.9294217527867	8.85811825297747	7.93526048801018	8.02793857936664	8.9294217527867	8.78624774581412	8.16137494963866	8.30710079511326	8.9294217527867	8.78624774581412	8.23995300541424	8.44526526281778	8.78624774581412	8.60528360402245	8.20203637607019	8.35908613536771	8.85811825297747	8.50179680715976	8.55790200336648	8.44526526281778	7.81942638295829	9.08700066751233	9.00435097788629	8.60528360402245	8.30710079511326	9.25088943873214	8.9294217527867	8.72287386390548	8.35908613536771	9.08700066751233	9.08700066751233	8.72287386390548	8.16137494963866	9.16556336434533	9.00435097788629	8.72287386390548	8.23995300541424	9.16556336434533	9.08700066751233	8.60528360402245	8.50179680715976	9.08700066751233	9.16556336434533	8.55790200336648	8.72287386390548	9.16556336434533	9.08700066751233	8.85811825297747	8.72287386390548	9.16556336434533	9.08700066751233	8.66511372075679	8.72287386390548	9.08700066751233
425.04438	85.3	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934	15.3941038466934
209.09205	111.1	12.0089003242093	11.7942025130956	12.1591919083085	12.1591919083085	12.0089003242093	12.0089003242093	12.1591919083085	12.1591919083085	12.0089003242093	11.7942025130956	12.1591919083085	12.1591919083085	12.0089003242093	11.7942025130956	12.0089003242093	12.1591919083085	12.0089003242093	12.0089003242093	12.1591919083085	12.1591919083085	12.0089003242093	12.0089003242093	12.1591919083085	12.1591919083085	11.7942025130956	12.0089003242093	12.1591919083085	12.1591919083085	11.7942025130956	12.0089003242093	12.1591919083085	12.1591919083085	11.7942025130956	12.0089003242093	12.1591919083085	12.1591919083085	12.1591919083085	12.1591919083085	11.7942025130956	12.1591919083085	12.1591919083085	12.1591919083085	11.7942025130956	12.0089003242093	12.1591919083085	12.1591919083085	11.7942025130956	12.1591919083085	12.1591919083085	12.1591919083085	11.7942025130956	12.1591919083085	12.1591919083085	12.1591919083085	11.7942025130956	12.1591919083085	12.1591919083085	12.1591919083085	11.7942025130956	12.1591919083085	12.1591919083085	12.1591919083085	11.7942025130956	12.0089003242093	12.1591919083085	12.0089003242093	12.0089003242093	12.1591919083085	12.1591919083085	12.1591919083085	12.0089003242093	12.1591919083085
209.09205	111.1	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897	14.1168775216897
188.07042	106	9.79936990072153	7.88201468678857	7.34891324793886	8.60528360402245	9.33643283957098	8.02793857936664	7.56226640620783	8.44526526281778	8.9294217527867	8.20203637607019	5.34924549257333	8.07343996028206	8.9294217527867	8.23995300541424	5.08319465261078	8.02793857936664	9.25088943873214	8.35908613536771	4.38326744715327	8.35908613536771	9.08700066751233	8.35908613536771	5.08319465261078	8.16137494963866	8.20203637607019	8.02793857936664	6.41893344238313	8.44526526281778	8.16137494963866	8.20203637607019	6.58060519001615	8.66511372075679	8.30710079511326	8.1140132856812	6.58060519001615	8.72287386390548	8.72287386390548	8.85811825297747	9.39762613670885	7.21367259869193	8.78624774581412	8.66511372075679	9.47826754877451	7.41420147696442	8.44526526281778	8.66511372075679	9.47826754877451	7.41420147696442	8.40045441977732	8.66511372075679	9.47826754877451	7.41420147696442	8.55790200336648	8.55790200336648	9.47826754877451	7.49679395106884	8.66511372075679	8.78624774581412	9.47826754877451	7.68893200560763	8.85811825297747	8.9294217527867	9.47826754877451	7.56226640620783	8.23995300541424	9.00435097788629	9.00435097788629	8.02793857936664	8.1140132856812	8.85811825297747	9.16556336434533	7.93526048801018
302.30549	16.7	9.39762613670885	6.63496030047643	6.1765780745181	7.41420147696442	8.35908613536771	6.70098690414908	6.70098690414908	7.49679395106884	7.81942638295829	7.41420147696442	3.38601715113584	7.21367259869193	7.05058960302773	7.05058960302773	3.66341225639615	7.41420147696442	8.30710079511326	7.41420147696442	3.38601715113584	7.41420147696442	8.60528360402245	7.00521516565496	3.81505553200736	7.61896896456634	7.34891324793886	6.78797003685164	5.6964899906761	7.98332957677992	7.21367259869193	7.34891324793886	4.50272877490619	7.93526048801018	7.41420147696442	7.05058960302773	4.8208255604898	7.98332957677992	8.1140132856812	8.55790200336648	9.25088943873214	7.15326014603019	8.07343996028206	8.40045441977732	9.16556336434533	7.27002499293191	8.02793857936664	8.02793857936664	8.85811825297747	7.05058960302773	7.68893200560763	8.16137494963866	9.00435097788629	7.27002499293191	8.02793857936664	8.07343996028206	8.9294217527867	7.27002499293191	8.20203637607019	8.50179680715976	9.16556336434533	7.41420147696442	8.07343996028206	8.60528360402245	9.00435097788629	7.41420147696442	7.56226640620783	8.55790200336648	8.60528360402245	7.56226640620783	7.93526048801018	8.55790200336648	8.66511372075679	7.49679395106884
205.09699	107.5	6.41893344238313	4.0684406670582	3.13585876815569	4.29636026612318	5.53162040472417	3.92843431444283	3.38601715113584	3.66341225639615	5.83371512638917	4.17654945138766	2.49927461330307	4.29636026612318	6.06847453876578	4.38326744715327	2.49927461330307	4.96410049937337	6.63496030047643	4.65836471175702	2.49927461330307	4.65836471175702	6.58060519001615	4.17654945138766	3.13585876815569	4.65836471175702	4.8208255604898	3.81505553200736	2.49927461330307	6.06847453876578	4.50272877490619	3.81505553200736	3.13585876815569	5.53162040472417	4.65836471175702	4.38326744715327	2.49927461330307	5.53162040472417	6.91933338032131	7.09599601242021	8.55790200336648	5.93641139611094	6.95904449538046	7.27002499293191	8.40045441977732	4.96410049937337	6.78797003685164	6.95904449538046	7.81942638295829	5.34924549257333	6.70098690414908	7.00521516565496	8.02793857936664	4.96410049937337	6.78797003685164	6.63496030047643	8.30710079511326	4.0684406670582	6.63496030047643	7.05058960302773	7.27002499293191	4.0684406670582	6.70098690414908	7.05058960302773	7.15326014603019	4.0684406670582	6.58060519001615	7.21367259869193	7.61896896456634	4.0684406670582	6.63496030047643	7.49679395106884	7.68893200560763	6.06847453876578
181.07197	146.7	6.70098690414908	7.56226640620783	8.40045441977732	8.20203637607019	8.50179680715976	7.61896896456634	8.20203637607019	7.93526048801018	8.40045441977732	7.88201468678857	7.93526048801018	8.35908613536771	8.72287386390548	7.68893200560763	8.02793857936664	8.20203637607019	8.66511372075679	7.76044670309895	8.02793857936664	8.30710079511326	8.78624774581412	7.68893200560763	7.93526048801018	7.98332957677992	7.93526048801018	7.49679395106884	7.98332957677992	8.16137494963866	8.02793857936664	7.81942638295829	7.93526048801018	8.30710079511326	8.1140132856812	7.81942638295829	7.88201468678857	8.16137494963866	8.78624774581412	8.40045441977732	8.35908613536771	8.30710079511326	8.35908613536771	8.02793857936664	7.93526048801018	8.30710079511326	8.60528360402245	8.50179680715976	7.93526048801018	8.55790200336648	8.50179680715976	8.40045441977732	8.20203637607019	8.44526526281778	8.72287386390548	8.30710079511326	7.93526048801018	8.40045441977732	8.78624774581412	8.55790200336648	8.40045441977732	8.55790200336648	8.78624774581412	8.44526526281778	8.35908613536771	8.40045441977732	9.00435097788629	8.50179680715976	8.44526526281778	8.60528360402245	8.78624774581412	8.50179680715976	8.40045441977732	8.50179680715976
345.07731	114.8	6.63496030047643	6.95904449538046	8.20203637607019	8.30710079511326	6.06847453876578	6.41893344238313	8.55790200336648	8.55790200336648	6.58060519001615	7.09599601242021	8.07343996028206	8.55790200336648	6.34144885470513	6.63496030047643	8.07343996028206	8.50179680715976	5.53162040472417	6.8760257270691	8.85811825297747	8.50179680715976	6.34144885470513	6.8760257270691	8.66511372075679	8.40045441977732	6.50571015031642	6.58060519001615	8.30710079511326	8.02793857936664	6.50571015031642	6.63496030047643	8.16137494963866	7.88201468678857	6.41893344238313	6.70098690414908	8.1140132856812	8.1140132856812	6.95904449538046	7.21367259869193	7.56226640620783	8.66511372075679	7.05058960302773	7.61896896456634	7.88201468678857	8.78624774581412	7.15326014603019	7.88201468678857	7.68893200560763	8.72287386390548	7.00521516565496	7.93526048801018	7.56226640620783	8.60528360402245	7.09599601242021	7.93526048801018	7.41420147696442	8.72287386390548	6.8760257270691	7.61896896456634	7.93526048801018	8.85811825297747	7.21367259869193	7.49679395106884	7.81942638295829	8.85811825297747	7.21367259869193	7.56226640620783	7.68893200560763	8.40045441977732	7.27002499293191	7.61896896456634	7.76044670309895	8.30710079511326
123.0445	125	10.4888892723535	10.2217657137713	10.377372155465	10.1429493296771	10.4888892723535	10.2984241334775	10.377372155465	10.1429493296771	10.377372155465	10.2217657137713	10.0444121945286	10.377372155465	10.4888892723535	10.2984241334775	10.0444121945286	10.2217657137713	10.6223822902023	10.2984241334775	10.2217657137713	10.2217657137713	10.6223822902023	10.2984241334775	10.2217657137713	10.2217657137713	10.377372155465	10.377372155465	10.2984241334775	10.2217657137713	10.377372155465	10.377372155465	10.377372155465	10.4888892723535	10.377372155465	10.2984241334775	10.377372155465	10.377372155465	10.377372155465	10.2217657137713	9.87699956634651	9.96657689864504	10.2217657137713	10.2217657137713	9.96657689864504	9.87699956634651	10.2984241334775	10.2984241334775	9.87699956634651	9.79936990072153	10.2217657137713	10.377372155465	9.54521987392686	9.79936990072153	10.2217657137713	10.4888892723535	9.62441946635553	9.96657689864504	10.2984241334775	10.2984241334775	10.0444121945286	10.1429493296771	10.2984241334775	10.2984241334775	10.0444121945286	10.1429493296771	10.2984241334775	10.2984241334775	10.0444121945286	10.2217657137713	10.2984241334775	10.2984241334775	10.2984241334775	10.2984241334775
159.05125	32.2	12.1591919083085	12.0089003242093	12.0089003242093	12.0089003242093	12.1591919083085	12.1591919083085	12.0089003242093	12.0089003242093	12.1591919083085	12.0089003242093	11.7942025130956	12.0089003242093	12.1591919083085	12.0089003242093	11.7942025130956	12.0089003242093	12.1591919083085	12.1591919083085	11.7942025130956	12.0089003242093	12.1591919083085	12.1591919083085	11.5415579425812	12.0089003242093	12.0089003242093	11.7942025130956	12.0089003242093	12.0089003242093	12.1591919083085	11.7942025130956	11.7942025130956	12.0089003242093	12.0089003242093	12.1591919083085	11.7942025130956	12.0089003242093	12.0089003242093	12.0089003242093	12.0089003242093	11.5415579425812	12.0089003242093	12.0089003242093	12.0089003242093	11.5415579425812	12.0089003242093	12.0089003242093	12.0089003242093	11.5415579425812	12.0089003242093	12.0089003242093	12.0089003242093	11.5415579425812	12.0089003242093	12.0089003242093	12.0089003242093	11.5415579425812	12.0089003242093	12.0089003242093	12.0089003242093	11.5415579425812	12.0089003242093	12.0089003242093	12.0089003242093	11.5415579425812	12.0089003242093	12.1591919083085	12.1591919083085	11.7942025130956	12.0089003242093	12.0089003242093	12.1591919083085	11.7942025130956
516.29917	150.4	9.7205976901921	9.16556336434533	9.87699956634651	9.79936990072153	9.62441946635553	9.25088943873214	9.96657689864504	9.79936990072153	9.7205976901921	9.47826754877451	9.87699956634651	9.79936990072153	9.79936990072153	9.25088943873214	9.87699956634651	9.79936990072153	9.87699956634651	9.25088943873214	9.96657689864504	9.79936990072153	9.87699956634651	9.47826754877451	9.96657689864504	9.87699956634651	9.33643283957098	8.9294217527867	9.79936990072153	9.25088943873214	9.39762613670885	9.00435097788629	9.79936990072153	9.54521987392686	9.16556336434533	9.00435097788629	9.7205976901921	9.25088943873214	10.0444121945286	9.62441946635553	9.00435097788629	9.7205976901921	10.0444121945286	9.62441946635553	8.85811825297747	9.79936990072153	10.0444121945286	9.87699956634651	8.9294217527867	9.7205976901921	10.0444121945286	9.96657689864504	9.16556336434533	9.7205976901921	10.0444121945286	9.87699956634651	9.16556336434533	9.79936990072153	9.96657689864504	9.25088943873214	9.25088943873214	9.96657689864504	9.96657689864504	9.33643283957098	9.25088943873214	9.79936990072153	10.0444121945286	9.08700066751233	8.9294217527867	9.87699956634651	9.87699956634651	9.25088943873214	8.9294217527867	9.7205976901921
472.43677	78.8	9.16556336434533	8.23995300541424	9.00435097788629	7.88201468678857	8.72287386390548	8.35908613536771	8.72287386390548	7.88201468678857	9.16556336434533	8.55790200336648	8.9294217527867	8.30710079511326	9.39762613670885	8.55790200336648	8.9294217527867	8.40045441977732	8.9294217527867	7.88201468678857	9.25088943873214	8.02793857936664	9.00435097788629	8.23995300541424	9.25088943873214	8.07343996028206	9.25088943873214	8.23995300541424	9.08700066751233	7.49679395106884	9.33643283957098	8.23995300541424	9.08700066751233	7.27002499293191	9.25088943873214	8.30710079511326	9.16556336434533	7.34891324793886	8.60528360402245	8.60528360402245	7.68893200560763	8.78624774581412	8.23995300541424	8.55790200336648	7.98332957677992	8.9294217527867	9.08700066751233	8.40045441977732	8.20203637607019	8.66511372075679	9.00435097788629	8.44526526281778	7.88201468678857	8.72287386390548	9.25088943873214	8.44526526281778	8.16137494963866	8.78624774581412	9.39762613670885	8.30710079511326	8.07343996028206	9.33643283957098	9.33643283957098	8.30710079511326	8.02793857936664	9.25088943873214	9.33643283957098	8.16137494963866	8.16137494963866	9.00435097788629	9.25088943873214	8.07343996028206	8.02793857936664	8.85811825297747
460.19325	40.7	11.7942025130956	11.5415579425812	11.270061870757	11.1150817127253	11.7942025130956	11.270061870757	11.270061870757	11.1150817127253	11.1150817127253	11.270061870757	10.8464872800822	11.1150817127253	11.270061870757	11.1150817127253	10.8464872800822	11.1150817127253	10.8464872800822	11.1150817127253	10.8464872800822	11.1150817127253	11.1150817127253	11.1150817127253	10.8464872800822	11.270061870757	11.270061870757	11.1150817127253	11.1150817127253	11.1150817127253	11.1150817127253	11.1150817127253	10.8464872800822	11.270061870757	11.270061870757	11.1150817127253	10.8464872800822	11.270061870757	11.5415579425812	11.5415579425812	11.5415579425812	11.270061870757	11.7942025130956	11.5415579425812	11.5415579425812	10.8464872800822	11.270061870757	11.5415579425812	11.1150817127253	11.270061870757	11.270061870757	11.5415579425812	11.1150817127253	10.8464872800822	11.270061870757	11.5415579425812	11.1150817127253	10.8464872800822	11.270061870757	11.5415579425812	10.8464872800822	11.270061870757	11.270061870757	11.5415579425812	11.1150817127253	11.1150817127253	11.270061870757	11.5415579425812	11.1150817127253	11.1150817127253	11.270061870757	11.5415579425812	11.1150817127253	11.1150817127253
183.0782	113.5	10.377372155465	9.96657689864504	10.2984241334775	10.2984241334775	10.377372155465	9.87699956634651	10.2217657137713	10.4888892723535	10.4888892723535	10.2984241334775	9.79936990072153	10.2217657137713	10.2984241334775	10.1429493296771	9.79936990072153	10.377372155465	9.96657689864504	10.2217657137713	9.7205976901921	10.2984241334775	10.1429493296771	10.1429493296771	9.79936990072153	10.4888892723535	10.1429493296771	10.0444121945286	9.87699956634651	10.4888892723535	10.0444121945286	10.0444121945286	9.7205976901921	10.377372155465	10.1429493296771	10.0444121945286	9.87699956634651	10.4888892723535	10.4888892723535	10.377372155465	9.62441946635553	10.0444121945286	10.6223822902023	10.377372155465	9.87699956634651	10.1429493296771	10.4888892723535	10.377372155465	9.79936990072153	9.87699956634651	10.4888892723535	10.4888892723535	9.79936990072153	9.87699956634651	10.377372155465	10.8464872800822	9.96657689864504	9.87699956634651	10.6223822902023	10.377372155465	10.1429493296771	10.0444121945286	10.4888892723535	10.377372155465	10.2217657137713	10.0444121945286	10.377372155465	10.6223822902023	10.1429493296771	10.377372155465	10.377372155465	10.4888892723535	10.1429493296771	10.377372155465
